33,11,3,1,2,10600,2,2,3,5,2,202,1,267,2,3,2
31,4,1,2,2,2294,2,2,3,20,8,483,2,-1,0,1,2
32,11,3,4,2,100,2,2,3,28,1,741,1,-1,0,1,2
37,4,3,2,2,1572,2,2,3,13,5,499,3,-1,0,1,2
38,6,1,4,2,946,1,2,3,11,5,69,1,-1,0,1,2
57,2,3,2,2,3551,1,2,3,12,5,458,1,-1,0,1,1
36,2,3,2,2,1328,2,2,3,30,7,69,9,-1,0,1,2
52,3,1,2,2,1416,2,2,3,10,3,436,2,182,1,4,1
33,6,1,2,2,-118,1,1,1,27,5,421,3,-1,0,1,2
39,6,1,4,1,1,1,1,1,29,5,102,1,-1,0,1,2
54,4,1,4,2,107,1,2,1,29,5,324,3,-1,0,1,2
51,2,1,2,2,0,2,2,2,29,7,27,2,-1,0,1,2
32,12,1,1,2,23,2,2,3,11,7,425,2,-1,0,1,2
57,4,1,4,2,4929,1,2,2,31,7,91,4,-1,0,1,2
26,2,3,2,2,-14,2,2,3,31,7,9,31,-1,0,1,2
46,8,1,4,2,1497,1,2,1,19,5,374,6,-1,0,1,2
44,4,1,4,2,1451,1,2,3,17,11,157,3,150,12,3,2
48,2,1,2,2,2235,1,1,1,15,5,755,2,-1,0,1,2
49,4,1,4,2,-470,1,2,1,12,6,691,1,-1,0,1,2
42,8,1,3,2,2103,1,2,3,13,4,384,2,-1,0,1,1
25,11,3,2,2,1400,1,1,1,16,5,424,1,-1,0,1,2
31,8,1,2,2,3176,1,2,1,21,5,220,1,-1,0,1,2
36,12,3,2,2,1482,1,2,3,18,11,177,2,174,1,2,2
51,4,1,4,2,19313,2,2,2,21,11,36,1,-1,0,1,2
73,10,2,3,2,5028,2,2,3,4,12,696,10,-1,0,1,1
72,10,1,2,2,17739,2,2,3,11,9,135,4,-1,0,1,2
37,4,3,1,2,715,1,2,1,20,5,247,2,-1,0,1,2
31,8,3,2,2,616,1,2,2,12,5,185,3,-1,0,1,2
42,4,1,4,2,294,2,2,3,26,8,513,1,-1,0,1,1
58,11,1,2,2,629,1,2,3,3,2,193,3,265,2,3,2
76,10,1,3,2,2590,2,2,2,9,2,68,12,-1,0,1,2
35,2,2,2,2,869,1,2,1,29,5,173,1,-1,0,1,2
34,4,1,4,2,881,2,2,3,20,8,112,2,-1,0,1,2
42,8,1,3,2,479,1,2,1,9,5,391,2,-1,0,1,2
41,6,1,4,2,340,1,2,3,16,7,206,2,-1,0,1,2
27,2,3,2,2,557,1,2,3,13,5,466,2,-1,0,1,2
44,8,1,2,2,129,1,1,1,5,5,189,2,-1,0,1,2
58,10,1,4,2,2084,1,2,1,2,6,75,5,-1,0,1,2
48,8,1,2,2,-19,2,1,1,4,7,270,1,-1,0,1,2
22,7,3,2,2,185,2,2,3,8,7,153,1,-1,0,1,1
54,11,3,2,2,23,2,2,3,30,7,93,4,-1,0,1,2
42,4,1,4,2,99,2,2,3,21,8,92,4,-1,0,1,2
28,11,3,2,2,417,1,1,3,7,5,188,2,366,2,2,2
31,11,3,2,2,105,2,2,3,25,8,87,4,-1,0,1,2
32,8,1,3,2,-105,1,1,2,31,7,454,19,-1,0,1,2
32,4,3,4,2,12686,1,2,3,20,11,176,1,170,1,3,2
36,2,3,2,2,810,1,2,1,17,6,296,1,-1,0,1,2
36,8,1,1,2,-742,1,1,3,31,7,110,3,-1,0,1,2
57,4,1,4,2,1660,2,2,3,4,8,642,1,-1,0,1,1
33,6,1,4,2,12,1,2,3,12,5,137,1,-1,0,1,2
34,4,1,4,2,0,1,2,3,18,11,244,1,-1,0,1,2
30,4,3,4,2,1724,1,2,1,20,5,73,1,-1,0,1,2
51,4,1,4,2,1392,2,2,3,7,7,511,3,-1,0,1,2
49,8,1,2,2,90,1,2,1,7,5,127,1,-1,0,1,2
50,4,2,4,2,100,1,1,3,13,5,157,1,299,3,3,2
46,8,1,3,2,5393,1,2,3,20,11,997,2,-1,0,1,2
56,2,1,2,2,3784,2,2,1,21,5,672,6,-1,0,1,2
42,2,3,2,2,470,1,2,2,12,5,207,4,-1,0,1,2
28,11,3,2,2,10865,1,2,1,27,5,350,3,-1,0,1,2
57,8,1,3,2,94,1,2,2,23,7,103,5,-1,0,1,2
54,1,1,2,2,1157,2,2,3,26,5,98,2,-1,0,1,2
31,11,3,2,2,19,2,2,2,4,7,65,2,-1,0,1,2
31,8,3,1,2,-340,1,2,3,30,7,520,6,-1,0,1,2
32,8,1,2,2,1905,1,2,3,16,7,709,2,-1,0,1,1
34,8,1,2,2,-436,1,2,1,26,5,317,1,-1,0,1,2
39,2,1,2,2,9618,1,2,3,13,5,94,2,338,1,3,2
31,4,3,4,2,2,2,2,3,8,8,848,1,-1,0,1,1
49,11,2,2,2,95,1,2,3,8,5,90,1,-1,0,1,2
23,8,3,2,2,492,1,2,1,4,6,638,1,-1,0,1,1
35,8,1,3,2,0,1,1,3,2,2,698,2,271,2,2,2
41,4,1,4,2,144,2,2,3,27,2,123,3,-1,0,1,2
42,9,1,4,2,2821,2,2,1,11,6,203,2,-1,0,1,2
39,2,3,4,2,22086,2,2,3,4,6,160,1,-1,0,1,1
30,11,1,2,2,-280,1,2,3,25,7,246,2,-1,0,1,2
38,11,3,2,2,145,1,2,1,27,5,109,2,-1,0,1,2
39,11,1,2,2,1048,2,1,3,21,7,405,1,-1,0,1,2
43,8,1,3,2,479,1,2,3,14,5,293,2,370,2,3,2
36,2,1,2,2,11,1,2,3,2,10,121,3,-1,0,1,2
44,4,2,4,2,0,1,1,3,19,11,128,1,-1,0,1,2
35,8,3,2,2,297,1,2,3,29,1,251,3,265,4,3,2
50,4,1,4,2,290,2,1,3,8,8,50,2,-1,0,1,2
39,4,3,4,2,12437,2,2,2,18,11,40,1,-1,0,1,2
35,11,3,2,2,1861,1,2,1,20,5,297,1,-1,0,1,2
50,9,3,2,2,0,1,2,2,19,11,590,2,-1,0,1,2
32,2,3,2,2,566,1,2,3,29,1,61,1,-1,0,1,2
36,4,1,4,2,190,1,2,3,5,2,217,1,-1,0,1,2
39,4,3,2,2,1103,2,2,1,17,6,24,1,-1,0,1,2
30,9,1,2,2,0,2,2,3,12,8,297,3,-1,0,1,2
47,11,1,2,2,734,1,2,3,17,11,92,3,-1,0,1,2
52,2,1,2,2,686,2,2,3,30,7,544,2,-1,0,1,2
35,4,3,4,2,657,1,2,3,23,7,547,2,-1,0,1,2
47,12,1,2,2,24,2,1,3,7,7,95,2,-1,0,1,2
44,8,3,2,2,0,2,2,3,20,4,133,1,-1,0,1,1
25,11,3,4,2,800,1,2,1,13,5,151,4,-1,0,1,2
23,12,3,2,2,292,1,2,3,13,5,437,2,-1,0,1,2
57,10,2,4,2,241,2,1,3,5,8,146,1,-1,0,1,2
50,4,2,4,2,516,1,1,3,20,4,198,1,-1,0,1,2
59,11,1,2,2,0,2,2,1,1,7,249,1,-1,0,1,2
39,11,3,2,2,506,1,2,3,7,7,718,2,-1,0,1,1
34,2,1,2,2,1049,1,2,1,23,5,25,14,-1,0,1,2
29,2,3,2,2,187,2,2,3,28,1,299,1,-1,0,1,2
26,7,3,4,2,376,2,2,2,2,2,237,2,-1,0,1,2
36,4,3,4,2,1013,1,2,3,10,7,111,1,-1,0,1,2
71,4,1,4,2,13297,2,2,3,11,8,265,1,190,2,3,2
51,2,1,3,2,2281,1,1,1,5,6,163,1,-1,0,1,2
29,8,1,2,2,1052,1,2,3,13,5,147,1,-1,0,1,2
32,11,1,2,2,599,2,2,3,19,11,79,1,-1,0,1,2
60,6,1,2,2,1393,2,2,1,20,6,591,6,-1,0,1,2
32,9,1,2,2,514,1,2,3,11,7,812,1,-1,0,1,1
46,4,2,4,2,1297,2,2,3,11,8,716,3,-1,0,1,1
32,8,3,2,2,1047,2,2,3,21,11,89,2,-1,0,1,2
56,5,1,3,2,58,2,1,3,7,7,227,6,-1,0,1,2
58,4,2,2,2,44,1,2,3,29,1,147,1,195,1,2,2
38,11,1,2,2,1409,1,2,1,20,6,9,14,-1,0,1,2
34,4,1,4,2,7384,2,2,3,21,11,69,2,-1,0,1,2
42,6,1,4,2,1068,1,2,1,17,6,70,8,-1,0,1,2
32,4,3,4,2,577,2,2,3,7,8,101,2,-1,0,1,2
36,4,1,2,2,122,1,2,1,19,5,39,7,-1,0,1,2
51,11,1,2,2,1186,1,2,1,3,6,450,3,-1,0,1,2
42,3,3,1,2,3274,1,2,3,16,2,137,1,-1,0,1,2
56,11,1,3,2,314,1,1,1,5,6,75,1,-1,0,1,2
60,10,1,3,2,838,2,2,3,9,7,147,1,-1,0,1,2
35,11,1,2,2,5553,1,2,3,6,4,371,3,136,7,3,2
50,3,2,4,2,64,2,2,3,31,7,81,6,-1,0,1,2
52,4,1,2,2,5193,2,2,3,23,4,477,2,-1,0,1,2
45,8,1,3,2,0,2,2,3,11,8,79,6,-1,0,1,2
30,8,1,3,2,0,1,2,3,6,5,239,2,-1,0,1,2
54,5,1,3,2,212,2,2,3,12,8,81,4,-1,0,1,2
53,6,2,4,2,81,1,2,3,6,5,178,5,352,3,3,2
49,2,1,2,2,5361,2,2,3,7,8,70,1,-1,0,1,2
28,11,3,4,2,1050,1,2,1,26,5,293,1,-1,0,1,2
47,3,2,2,2,176,2,2,1,19,6,91,2,-1,0,1,2
50,4,1,2,2,633,2,1,2,17,11,302,1,111,6,3,2
47,2,1,2,2,2601,2,2,3,24,9,261,1,-1,0,1,1
24,2,3,4,2,1141,1,2,1,23,5,230,1,-1,0,1,2
63,4,1,4,2,5112,2,2,2,13,11,2184,2,95,3,3,1
32,11,1,4,2,15,2,2,3,14,5,226,1,346,1,3,2
56,5,3,4,2,1947,2,2,1,30,3,110,1,-1,0,1,1
58,6,1,4,2,7198,1,2,1,21,5,44,5,-1,0,1,2
44,8,1,3,2,134,1,2,3,7,5,378,1,-1,0,1,2
42,11,1,2,2,570,1,2,1,28,5,344,2,-1,0,1,2
34,6,1,2,2,3119,1,2,3,20,11,505,1,183,4,3,2
45,11,1,2,2,1003,1,2,1,4,6,71,1,-1,0,1,2
26,8,1,3,2,5116,1,2,3,22,7,246,3,-1,0,1,2
31,12,1,2,2,356,1,2,1,20,6,228,5,-1,0,1,2
51,4,1,4,2,0,1,2,3,15,5,60,1,343,7,3,2
37,12,1,2,2,780,1,2,1,4,6,125,5,-1,0,1,2
83,10,1,3,2,425,2,2,2,22,6,883,1,140,1,3,1
33,4,3,4,2,7419,1,2,3,15,5,21,8,331,29,3,2
39,2,1,2,2,150,2,2,3,25,9,55,1,46,7,2,2
38,11,1,2,2,205,2,2,3,26,5,332,1,-1,0,1,1
30,11,3,2,2,2734,2,2,3,21,11,459,3,-1,0,1,1
31,4,1,4,2,1215,2,2,3,25,7,80,2,-1,0,1,2
47,8,1,3,2,1865,1,2,1,8,5,380,3,-1,0,1,2
35,7,3,1,2,0,2,2,2,28,1,122,3,-1,0,1,2
35,8,1,2,2,728,1,2,1,12,6,410,16,-1,0,1,2
30,11,1,2,2,817,1,2,3,22,8,180,4,-1,0,1,2
24,8,3,2,2,-438,1,2,1,27,5,410,1,-1,0,1,2
43,11,1,2,2,369,1,2,1,4,6,75,3,-1,0,1,2
30,11,3,2,2,458,2,2,3,20,11,51,7,-1,0,1,2
41,12,1,2,2,33,1,1,1,27,5,82,1,-1,0,1,2
40,8,3,3,2,446,1,2,3,8,4,594,4,331,1,3,2
31,11,3,4,2,932,1,2,1,2,6,169,1,-1,0,1,2
46,8,1,2,2,1583,1,2,2,12,5,175,5,278,7,3,2
45,8,1,2,2,52,1,2,3,9,2,122,3,-1,0,1,2
43,8,1,2,2,-141,1,1,1,23,5,128,1,-1,0,1,2
51,11,1,2,2,8863,2,2,3,19,11,435,2,-1,0,1,2
32,4,3,4,2,1271,1,2,1,20,5,51,1,-1,0,1,2
34,2,1,2,2,256,2,2,1,27,5,388,2,-1,0,1,2
28,6,1,2,2,8,1,2,1,27,5,1297,1,-1,0,1,2
47,6,1,1,1,-1445,1,2,1,12,5,379,2,-1,0,1,2
29,8,1,2,2,195,1,2,3,11,5,333,1,-1,0,1,2
29,8,1,3,2,149,1,2,3,15,5,242,2,-1,0,1,2
37,2,3,2,2,192,1,2,1,23,5,105,2,-1,0,1,2
35,8,1,3,2,2953,1,2,2,6,5,97,2,-1,0,1,2
26,7,3,4,2,13887,2,2,3,10,9,199,4,-1,0,1,2
40,8,2,2,2,0,1,2,3,7,5,135,1,-1,0,1,2
27,8,1,2,2,613,1,2,1,19,5,65,3,-1,0,1,2
37,2,1,2,2,7,1,2,3,27,5,224,7,105,1,2,2
34,12,1,2,2,210,1,1,3,17,4,175,1,332,1,3,2
58,10,1,2,2,2609,2,2,3,12,8,136,5,-1,0,1,2
44,12,2,2,2,396,1,1,1,7,5,396,4,-1,0,1,2
53,12,1,3,2,2618,1,2,3,5,5,185,2,165,2,3,2
36,4,1,4,2,806,1,2,1,20,5,280,1,-1,0,1,2
30,11,3,2,2,1626,2,2,3,25,7,566,3,-1,0,1,2
34,11,1,2,2,1246,2,2,1,28,5,88,3,-1,0,1,2
52,4,2,4,2,12,1,2,1,30,5,33,5,-1,0,1,2
35,12,3,3,2,790,2,2,3,8,7,221,1,-1,0,1,2
29,8,3,2,2,922,1,2,3,18,5,72,1,-1,0,1,2
51,8,1,2,1,0,2,1,1,20,6,179,3,-1,0,1,2
47,11,1,2,2,503,1,2,1,6,5,109,2,-1,0,1,2
36,11,3,4,2,97,2,2,3,28,8,69,17,-1,0,1,2
29,4,3,4,2,1808,2,2,3,7,7,273,2,433,1,4,1
64,4,1,2,2,1646,2,2,3,12,8,68,3,-1,0,1,2
30,4,1,4,2,944,2,2,3,29,10,251,2,-1,0,1,1
42,11,3,2,2,2646,1,2,3,23,7,280,4,-1,0,1,2
51,4,1,4,2,-898,2,2,3,29,1,78,2,-1,0,1,2
80,10,1,1,2,355,2,2,2,10,8,156,1,-1,0,1,2
37,12,2,2,2,241,1,2,3,14,5,189,1,371,1,3,2
46,4,1,4,2,716,1,1,3,8,5,557,1,172,1,3,2
33,11,1,2,2,168,1,2,1,26,5,238,2,-1,0,1,2
37,12,3,3,2,0,2,1,1,2,7,372,1,-1,0,1,2
20,7,3,2,2,1191,2,2,3,12,2,274,1,-1,0,1,2
32,11,3,2,2,271,1,1,3,11,5,271,2,-1,0,1,2
28,12,3,2,2,1736,1,2,1,29,5,139,3,-1,0,1,2
48,4,2,4,2,1492,1,2,1,26,5,249,2,-1,0,1,2
26,7,3,2,2,4613,2,2,3,28,5,663,3,196,2,2,1
57,2,1,2,2,2087,1,2,3,20,4,140,4,343,1,3,2
36,4,1,4,2,82,2,2,3,2,2,124,1,178,4,4,2
32,4,3,4,2,1731,1,1,1,29,5,323,3,-1,0,1,2
46,2,1,3,2,276,1,1,1,6,5,157,2,-1,0,1,2
35,6,1,4,2,512,1,2,1,30,5,659,1,-1,0,1,2
31,2,3,2,1,-429,2,1,3,18,7,292,3,-1,0,1,2
49,9,1,2,2,0,1,2,1,3,6,51,9,-1,0,1,2
51,8,1,3,2,40,1,2,3,13,5,79,1,370,1,3,2
31,8,1,2,2,1017,1,2,1,29,5,514,3,-1,0,1,2
45,11,3,2,2,31,2,2,1,29,5,177,1,-1,0,1,2
51,8,1,1,2,1137,2,2,1,11,6,76,1,-1,0,1,2
35,9,1,4,2,137,2,2,3,5,2,142,4,-1,0,1,2
37,11,1,4,2,447,1,2,1,9,5,1170,1,-1,0,1,2
48,8,3,3,2,623,1,2,3,2,2,1425,2,-1,0,1,1
43,4,1,4,2,6,2,2,3,8,8,324,2,-1,0,1,2
29,11,3,2,2,3527,2,1,3,10,7,171,5,-1,0,1,2
77,10,1,3,2,29340,2,2,3,15,3,257,1,91,2,2,1
54,11,1,2,2,187,2,1,3,4,7,273,3,-1,0,1,2
28,8,3,2,2,4054,1,2,3,11,5,133,2,-1,0,1,2
51,5,1,3,2,3073,2,2,1,12,6,410,1,-1,0,1,2
39,8,1,2,2,854,1,1,3,6,5,181,1,-1,0,1,2
32,8,1,3,2,2291,1,1,3,29,1,489,3,182,24,2,2
41,8,1,3,2,1250,1,2,1,20,5,1392,2,-1,0,1,1
39,6,1,2,2,0,1,2,1,15,5,171,10,-1,0,1,2
30,4,3,2,2,269,2,1,3,7,7,1165,2,-1,0,1,2
49,3,1,3,2,50,2,2,3,26,8,169,2,-1,0,1,2
72,10,1,1,2,413,2,2,2,7,12,358,6,-1,0,1,2
34,4,2,4,2,5754,1,2,3,18,11,32,1,181,1,3,2
42,4,3,4,1,130,1,1,3,18,11,112,1,-1,0,1,2
43,4,1,4,2,1751,1,2,3,21,11,146,4,-1,0,1,2
32,11,1,1,2,0,2,1,3,21,11,296,1,-1,0,1,2
32,4,3,4,2,819,1,2,3,20,4,114,2,-1,0,1,1
30,11,3,2,2,1532,2,2,3,23,9,447,1,489,6,3,2
47,4,3,4,2,311,1,1,3,9,11,255,3,378,2,3,2
50,11,3,2,2,1022,2,2,2,5,2,155,2,-1,0,1,2
38,8,3,1,2,840,2,2,1,9,6,176,6,-1,0,1,2
39,4,2,4,2,1555,1,2,3,25,7,796,1,-1,0,1,2
50,2,1,2,2,-79,2,1,3,6,8,138,7,-1,0,1,2
52,8,1,3,2,1271,2,2,3,18,8,131,3,-1,0,1,2
29,7,3,2,2,808,2,2,3,29,6,189,1,362,1,2,2
54,5,2,4,2,1241,2,2,1,20,6,17,5,-1,0,1,2
53,10,1,2,2,366,2,1,3,16,7,171,6,-1,0,1,2
37,8,1,3,2,157,1,2,1,30,5,833,8,-1,0,1,2
36,8,1,2,2,-73,1,1,3,18,5,15,8,-1,0,1,2
40,8,1,2,2,668,1,2,3,17,4,156,2,318,1,2,2
41,11,3,2,2,1508,2,1,3,28,1,301,2,-1,0,1,2
47,2,1,2,2,1156,2,1,1,3,7,74,5,-1,0,1,2
36,8,1,2,2,420,1,2,3,22,7,58,1,-1,0,1,2
43,10,1,3,2,7298,2,2,1,11,6,36,2,-1,0,1,2
55,2,1,2,2,6205,2,2,3,6,5,233,2,-1,0,1,2
45,12,1,3,2,266,1,2,3,4,8,376,2,-1,0,1,2
42,6,2,4,2,367,1,2,3,10,7,563,1,-1,0,1,2
32,11,1,2,2,169,1,2,3,12,5,85,4,350,1,3,2
30,11,3,4,2,-970,2,1,3,21,8,194,2,-1,0,1,2
24,8,1,2,2,237,1,2,1,12,5,200,2,-1,0,1,2
58,12,1,3,2,443,2,2,2,6,2,41,2,204,1,3,2
30,6,3,4,2,734,1,2,1,5,6,113,3,-1,0,1,2
31,4,1,4,2,2,1,2,3,17,7,234,1,-1,0,1,2
30,4,2,4,2,317,2,2,3,12,8,72,2,-1,0,1,2
44,12,1,2,2,-254,2,2,1,20,6,25,1,-1,0,1,2
38,2,1,4,2,1988,2,2,3,2,6,103,1,67,4,4,1
45,11,1,2,2,1410,2,2,3,11,8,71,2,-1,0,1,2
50,3,1,2,2,297,1,2,3,31,7,29,10,-1,0,1,2
29,2,3,2,2,1751,2,2,3,30,1,150,1,-1,0,1,2
51,9,1,3,2,106,1,2,2,31,7,240,2,-1,0,1,2
29,11,1,3,2,1761,1,2,1,3,6,186,1,-1,0,1,2
40,12,1,2,2,193,1,1,3,7,7,190,1,-1,0,1,2
38,8,1,3,2,315,1,2,1,27,5,173,3,-1,0,1,2
33,8,1,3,2,-159,1,2,1,27,5,332,1,-1,0,1,2
24,8,3,2,2,1690,1,1,3,15,5,543,3,350,3,3,2
58,3,3,2,2,1013,1,2,3,30,7,341,5,-1,0,1,2
53,6,1,3,2,27,1,2,2,10,9,230,3,-1,0,1,1
49,11,1,2,2,0,1,2,3,7,5,190,1,276,1,2,2
42,12,2,2,2,108,2,2,3,25,7,360,13,-1,0,1,2
27,2,1,2,2,-97,1,2,1,18,6,1528,2,-1,0,1,1
32,4,3,4,2,84,2,2,2,3,12,37,1,-1,0,1,2
35,8,1,2,2,-100,1,2,2,9,2,13,7,272,9,3,2
43,8,1,3,2,197,1,2,3,17,11,48,2,-1,0,1,2
56,11,1,2,2,107,2,2,2,11,7,52,4,-1,0,1,2
50,10,1,2,2,1047,2,2,3,21,11,98,5,-1,0,1,2
45,8,1,3,2,1945,1,2,3,15,5,63,4,-1,0,1,2
40,11,1,2,2,232,2,2,3,29,1,366,1,-1,0,1,2
58,4,2,4,2,-71,2,2,1,27,5,114,1,-1,0,1,2
57,8,1,1,2,108,2,2,1,12,6,98,1,-1,0,1,2
30,8,1,3,2,35,1,2,3,11,7,366,2,-1,0,1,2
29,4,3,4,2,5894,1,2,1,16,6,223,2,-1,0,1,2
31,8,1,3,2,7424,1,2,1,21,10,54,1,-1,0,1,2
38,11,1,4,2,216,2,2,3,19,8,141,4,-1,0,1,2
44,8,2,2,2,-184,1,2,3,18,11,825,2,154,3,2,2
50,2,1,2,2,167,2,1,3,19,11,47,1,133,1,3,2
36,8,2,2,2,1237,1,2,1,20,6,310,2,-1,0,1,2
22,4,3,2,2,594,1,2,1,13,5,154,1,-1,0,1,2
38,8,1,3,2,1401,2,2,3,13,5,516,1,-1,0,1,1
60,10,1,2,2,2586,2,2,1,6,6,150,4,-1,0,1,2
55,11,1,2,2,9774,1,2,3,20,11,227,1,-1,0,1,2
29,11,3,2,2,156,1,2,1,27,5,574,5,-1,0,1,2
31,11,1,4,2,81,1,2,3,29,1,189,1,-1,0,1,2
54,8,1,3,2,836,1,2,2,21,11,312,1,130,3,2,2
34,4,3,4,2,478,1,2,3,22,8,73,2,-1,0,1,2
53,4,1,4,2,369,1,1,1,14,5,161,2,-1,0,1,2
38,8,1,2,2,213,1,2,1,16,6,270,15,-1,0,1,2
34,2,3,4,2,3092,2,2,3,19,11,115,1,-1,0,1,2
54,8,1,3,2,3170,1,2,1,27,5,62,4,-1,0,1,2
58,10,1,2,2,150,1,2,1,5,6,420,4,-1,0,1,2
39,8,1,3,2,-100,1,2,1,5,5,680,2,-1,0,1,2
32,6,1,1,2,73,1,2,3,21,11,158,1,135,1,3,2
51,8,1,2,2,1414,1,2,1,17,11,422,3,186,2,3,2
36,4,2,4,2,-978,1,2,3,13,5,62,3,-1,0,1,2
30,7,3,2,2,96,2,2,3,4,2,291,1,-1,0,1,2
38,11,1,2,2,821,1,1,1,21,5,78,1,-1,0,1,2
38,11,1,2,2,750,1,2,1,27,5,265,2,-1,0,1,2
61,4,1,4,2,997,2,2,3,22,6,269,1,104,1,4,1
57,10,1,4,2,3571,2,2,1,13,5,708,2,-1,0,1,2
55,8,1,2,1,67,2,2,3,8,7,267,2,-1,0,1,2
30,4,1,4,2,359,2,2,3,4,3,117,2,-1,0,1,2
38,6,2,2,2,1190,1,2,3,7,12,347,4,186,5,4,2
48,8,1,2,2,2083,2,2,3,8,8,88,3,-1,0,1,2
56,8,1,2,2,25,1,2,1,19,5,264,1,-1,0,1,2
53,10,2,3,2,2997,2,2,1,9,6,162,1,-1,0,1,2
63,9,1,4,2,661,2,2,3,2,3,56,2,-1,0,1,2
35,8,1,3,2,994,1,2,1,23,5,1349,8,-1,0,1,1
49,9,2,2,2,-478,1,1,3,20,11,291,1,-1,0,1,2
26,4,3,4,2,47,1,2,3,18,5,63,1,-1,0,1,2
45,6,2,4,2,0,1,2,1,13,5,170,1,-1,0,1,2
49,12,1,4,2,475,1,2,3,28,7,273,2,-1,0,1,2
31,8,1,2,2,1803,1,2,2,15,5,350,8,360,1,3,2
63,5,1,4,2,1528,2,2,3,18,1,309,2,95,3,4,2
23,8,3,3,2,145,1,2,1,4,6,1519,1,-1,0,1,2
38,2,1,2,2,5270,2,2,3,8,10,163,1,91,12,2,2
32,12,1,2,2,-509,1,2,3,30,1,134,1,-1,0,1,2
52,11,1,2,2,196,1,1,3,24,2,116,1,273,3,3,2
35,3,3,2,2,0,2,2,3,30,7,740,3,-1,0,1,2
38,11,1,2,2,557,1,2,3,16,11,1556,4,-1,0,1,1
34,4,3,4,2,673,1,1,1,20,5,120,1,-1,0,1,2
30,6,3,4,2,-63,1,2,1,3,6,94,1,-1,0,1,2
54,4,1,4,2,1451,2,2,3,25,8,308,7,-1,0,1,2
31,4,1,4,2,-6,2,2,3,28,8,198,6,-1,0,1,2
32,5,1,2,2,3469,2,2,3,7,8,306,2,-1,0,1,2
56,6,1,4,2,-65,1,2,1,30,6,45,2,-1,0,1,2
48,8,1,2,2,861,2,2,2,9,2,49,6,-1,0,1,2
43,4,2,4,2,1133,1,2,3,5,5,131,1,-1,0,1,2
30,4,1,4,2,527,1,1,1,21,5,265,1,-1,0,1,2
44,2,1,2,2,-314,2,2,3,18,5,144,3,-1,0,1,2
61,4,1,4,2,7935,2,2,3,26,8,427,17,-1,0,1,2
40,12,1,3,2,352,1,2,3,10,7,258,1,-1,0,1,2
57,5,2,3,2,3819,2,2,2,30,7,1001,2,-1,0,1,2
49,11,1,2,2,307,2,2,3,9,12,854,1,-1,0,1,1
58,10,1,3,2,3401,1,2,3,3,2,84,3,265,2,3,2
32,4,3,4,2,3289,2,2,3,8,10,375,2,179,2,3,2
27,4,3,4,2,438,1,2,3,18,5,10,5,-1,0,1,2
45,8,1,2,2,2,2,2,3,26,8,105,10,-1,0,1,2
48,8,1,2,2,5078,1,2,2,8,5,139,1,-1,0,1,2
37,4,2,4,2,443,1,2,3,9,4,240,3,-1,0,1,2
59,10,2,2,2,514,1,2,3,17,11,573,1,188,1,2,2
36,11,2,4,2,1762,1,2,1,3,6,259,1,-1,0,1,2
32,8,3,2,2,1670,1,2,3,18,5,183,1,-1,0,1,2
49,5,1,3,2,0,2,2,2,16,7,46,8,-1,0,1,2
60,10,1,2,2,78,1,2,1,12,5,113,3,-1,0,1,2
37,11,2,2,2,1559,1,2,3,20,11,178,2,170,8,2,2
50,8,1,3,2,156,1,2,1,7,5,117,3,-1,0,1,2
25,8,3,2,2,-143,1,1,1,27,5,90,1,-1,0,1,2
32,4,3,4,2,1047,1,2,3,13,8,203,6,-1,0,1,2
53,10,1,2,2,136,2,2,1,16,6,254,1,-1,0,1,2
54,2,1,1,2,907,1,2,1,15,5,71,1,-1,0,1,2
49,4,1,4,2,6613,2,2,3,19,11,106,1,155,3,3,2
34,8,1,3,2,277,1,2,3,17,4,76,2,-1,0,1,2
49,12,1,2,2,-301,1,2,3,12,5,187,4,-1,0,1,2
60,11,2,2,2,-50,2,2,3,28,8,433,12,-1,0,1,2
29,8,3,2,2,1472,2,2,3,18,5,246,2,-1,0,1,2
27,11,3,2,2,629,1,1,1,18,6,680,2,-1,0,1,2
61,10,1,2,2,173,2,2,1,9,6,182,2,-1,0,1,2
49,4,2,2,2,1598,1,2,3,12,5,76,2,348,1,3,2
47,9,1,2,2,1121,2,2,1,20,6,454,6,-1,0,1,2
29,5,3,4,2,2196,2,2,3,5,8,215,1,-1,0,1,1
27,7,3,4,2,311,2,2,3,28,7,462,1,148,4,4,1
32,4,1,4,2,3696,2,2,1,21,5,315,3,-1,0,1,2
57,8,1,2,2,75,2,2,3,8,7,157,8,-1,0,1,2
37,11,3,2,2,428,1,2,1,30,5,107,1,-1,0,1,2
32,12,3,2,2,48,1,2,3,20,4,8,3,-1,0,1,2
43,4,1,3,2,1880,1,2,3,17,7,63,6,-1,0,1,2
40,8,3,2,2,169,1,2,3,20,4,214,1,346,1,3,2
34,8,2,2,2,2551,1,1,3,22,7,1408,2,-1,0,1,2
32,12,3,2,2,808,1,2,3,20,4,322,1,-1,0,1,2
53,4,1,4,2,-1,2,2,3,12,8,150,2,-1,0,1,2
33,11,3,2,2,5833,1,2,3,8,8,93,2,-1,0,1,2
44,2,2,2,2,-43,1,1,3,20,4,206,1,-1,0,1,2
48,3,1,3,2,0,2,2,3,21,11,213,2,-1,0,1,2
36,4,1,4,2,324,2,2,3,18,8,104,4,-1,0,1,2
47,9,1,4,2,192,2,2,2,30,7,120,6,-1,0,1,2
